11097248,utility,11097248,2021-08-24,17/137021,17,17137021,2020-12-29,,,"CHEMICAL OR PHYSICAL PROCESSES, e.g. CATALYSIS OR COLLOID CHEMISTRY; THEIR RELEVANT APPARATUS",2021,,,,,,,,,
11097353,utility,11097353,2021-08-24,16/835292,16,16835292,2020-03-30,,,"MACHINES, DEVICES, OR PROCESSES FOR GRINDING OR POLISHING ; DRESSING OR CONDITIONING OF ABRADING SURFACES; FEEDING OF GRINDING, POLISHING, OR LAPPING AGENTS",2021,,,,,,,,,
11097353,utility,11097353,2021-08-24,16/835292,16,16835292,2020-03-30,,,COMBINATION OR MULTI-PURPOSE TOOLS NOT OTHERWISE PROVIDED FOR; DETAILS OR COMPONENTS OF PORTABLE POWER-DRIVEN TOOLS NOT PARTICULARLY RELATED TO THE OPERATIONS PERFORMED AND NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11097353,utility,11097353,2021-08-24,16/835292,16,16835292,2020-03-30,,,TECHNICAL SUBJECTS COVERED BY FORMER US CLASSIFICATION,2021,,,,,,,,,
11097353,utility,11097353,2021-08-24,16/835292,16,16835292,2020-03-30,,,TURNING; BORING,2021,,,,,,,,,
11097353,utility,11097353,2021-08-24,16/835292,16,16835292,2020-03-30,,,SAWS FOR WOOD OR SIMILAR MATERIAL; COMPONENTS OR ACCESSORIES THEREFOR,2021,,,,,,,,,
11097493,utility,11097493,2021-08-24,16/877557,16,16877557,2020-05-19,51760,33011,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
11097493,utility,11097493,2021-08-24,16/877557,16,16877557,2020-05-19,51760,33011,"LAYERED PRODUCTS, i.e. PRODUCTS BUILT-UP OF STRATA OF FLAT OR NON-FLAT, e.g. CELLULAR OR HONEYCOMB, FORM",2021,,,,,,,,,
11097493,utility,11097493,2021-08-24,16/877557,16,16877557,2020-05-19,51760,33011,,2021,,,,,,,,,
11097494,utility,11097494,2021-08-24,16/843020,16,16843020,2020-04-08,08005,36087,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
11097494,utility,11097494,2021-08-24,16/843020,16,16843020,2020-04-08,08014,36087,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
11097494,utility,11097494,2021-08-24,16/843020,16,16843020,2020-04-08,08031,36087,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
11097494,utility,11097494,2021-08-24,16/843020,16,16843020,2020-04-08,08059,36087,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
11097494,utility,11097494,2021-08-24,16/843020,16,16843020,2020-04-08,08031,36087,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
11097494,utility,11097494,2021-08-24,16/843020,16,16843020,2020-04-08,08014,36087,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
11097494,utility,11097494,2021-08-24,16/843020,16,16843020,2020-04-08,08005,36087,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
11097494,utility,11097494,2021-08-24,16/843020,16,16843020,2020-04-08,08059,36087,"SHAPING OR JOINING OF PLASTICS; SHAPING OF MATERIAL IN A PLASTIC STATE, NOT OTHERWISE PROVIDED FOR; AFTER-TREATMENT OF THE SHAPED PRODUCTS, e.g. REPAIRING",2021,,,,,,,,,
11097539,utility,11097539,2021-08-24,16/860231,16,16860231,2020-04-28,,,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
11097541,utility,11097541,2021-08-24,16/832103,16,16832103,2020-03-27,,,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
11097558,utility,11097558,2021-08-24,16/832968,16,16832968,2020-03-27,,,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
11097559,utility,11097559,2021-08-24,16/995649,16,16995649,2020-08-17,,,"HANDLING THIN OR FILAMENTARY MATERIAL, e.g. SHEETS, WEBS, CABLES",2021,,,,,,,,,
11097559,utility,11097559,2021-08-24,16/995649,16,16995649,2020-08-17,,,"TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, ; e.g. INK-JET PRINTERS, THERMAL PRINTERS; , i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS",2021,,,,,,,,,
11097659,utility,11097659,2021-08-24,16/840238,16,16840238,2020-04-03,26125,26163,"ARRANGEMENT OF SIGNALLING OR LIGHTING DEVICES, THE MOUNTING OR SUPPORTING THEREOF OR CIRCUITS THEREFOR, FOR VEHICLES IN GENERAL",2021,,,,,,,,,
11097659,utility,11097659,2021-08-24,16/840238,16,16840238,2020-04-03,,26163,"ARRANGEMENT OF SIGNALLING OR LIGHTING DEVICES, THE MOUNTING OR SUPPORTING THEREOF OR CIRCUITS THEREFOR, FOR VEHICLES IN GENERAL",2021,,,,,,,,,
11097659,utility,11097659,2021-08-24,16/840238,16,16840238,2020-04-03,26125,26163,SEATS SPECIALLY ADAPTED FOR VEHICLES; VEHICLE PASSENGER ACCOMMODATION NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11097659,utility,11097659,2021-08-24,16/840238,16,16840238,2020-04-03,,26163,SEATS SPECIALLY ADAPTED FOR VEHICLES; VEHICLE PASSENGER ACCOMMODATION NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,26125,26163,GEARING,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,27053,26163,INDEXING SCHEME RELATING TO ASPECTS CROSS-CUTTING VEHICLE TECHNOLOGY,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,26125,26163,CONJOINT CONTROL OF VEHICLE SUB-UNITS OF DIFFERENT TYPE OR DIFFERENT FUNCTION; CONTROL SYSTEMS SPECIALLY ADAPTED FOR HYBRID VEHICLES; ROAD VEHICLE DRIVE CONTROL SYSTEMS FOR PURPOSES NOT RELATED TO THE CONTROL OF A PARTICULAR SUB-UNIT,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,26161,26163,CONJOINT CONTROL OF VEHICLE SUB-UNITS OF DIFFERENT TYPE OR DIFFERENT FUNCTION; CONTROL SYSTEMS SPECIALLY ADAPTED FOR HYBRID VEHICLES; ROAD VEHICLE DRIVE CONTROL SYSTEMS FOR PURPOSES NOT RELATED TO THE CONTROL OF A PARTICULAR SUB-UNIT,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,26161,26163,INDEXING SCHEME RELATING TO ASPECTS CROSS-CUTTING VEHICLE TECHNOLOGY,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,,26163,INDEXING SCHEME RELATING TO ASPECTS CROSS-CUTTING VEHICLE TECHNOLOGY,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,27053,26163,CONJOINT CONTROL OF VEHICLE SUB-UNITS OF DIFFERENT TYPE OR DIFFERENT FUNCTION; CONTROL SYSTEMS SPECIALLY ADAPTED FOR HYBRID VEHICLES; ROAD VEHICLE DRIVE CONTROL SYSTEMS FOR PURPOSES NOT RELATED TO THE CONTROL OF A PARTICULAR SUB-UNIT,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,,26163,CONJOINT CONTROL OF VEHICLE SUB-UNITS OF DIFFERENT TYPE OR DIFFERENT FUNCTION; CONTROL SYSTEMS SPECIALLY ADAPTED FOR HYBRID VEHICLES; ROAD VEHICLE DRIVE CONTROL SYSTEMS FOR PURPOSES NOT RELATED TO THE CONTROL OF A PARTICULAR SUB-UNIT,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,,26163,GEARING,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,26161,26163,GEARING,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,27053,26163,GEARING,2021,,,,,,,,,
11097721,utility,11097721,2021-08-24,16/836398,16,16836398,2020-03-31,26125,26163,INDEXING SCHEME RELATING TO ASPECTS CROSS-CUTTING VEHICLE TECHNOLOGY,2021,,,,,,,,,
11097757,utility,11097757,2021-08-24,16/750708,16,16750708,2020-01-23,06065,,"HAND-PROPELLED VEHICLES, e.g. HAND CARTS OR PERAMBULATORS; SLEDGES",2021,,,,,,,,,
11097762,utility,11097762,2021-08-24,17/049335,17,17049335,2020-07-09,06013,,"HAND-PROPELLED VEHICLES, e.g. HAND CARTS OR PERAMBULATORS; SLEDGES",2021,,,,,,,,,
11097782,utility,11097782,2021-08-24,16/994541,16,16994541,2020-08-14,05143,05143,MOTOR VEHICLES; TRAILERS,2021,,,,,,,,,
11097782,utility,11097782,2021-08-24,16/994541,16,16994541,2020-08-14,05143,05143,"VEHICLES, VEHICLE FITTINGS, OR VEHICLE PARTS, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,27053,27053,"SPECIAL FURNITURE, FITTINGS, OR ACCESSORIES FOR SHOPS, STOREHOUSES, BARS, RESTAURANTS OR THE LIKE; PAYING COUNTERS",2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,31055,27053,"SPECIAL FURNITURE, FITTINGS, OR ACCESSORIES FOR SHOPS, STOREHOUSES, BARS, RESTAURANTS OR THE LIKE; PAYING COUNTERS",2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,18039,27053,"SPECIAL FURNITURE, FITTINGS, OR ACCESSORIES FOR SHOPS, STOREHOUSES, BARS, RESTAURANTS OR THE LIKE; PAYING COUNTERS",2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,48091,27053,"SPECIAL FURNITURE, FITTINGS, OR ACCESSORIES FOR SHOPS, STOREHOUSES, BARS, RESTAURANTS OR THE LIKE; PAYING COUNTERS",2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,27053,27053,CYCLE STANDS; SUPPORTS OR HOLDERS FOR PARKING OR STORING CYCLES; APPLIANCES PREVENTING OR INDICATING UNAUTHORIZED USE OR THEFT OF CYCLES; LOCKS INTEGRAL WITH CYCLES; DEVICES FOR LEARNING TO RIDE CYCLES,2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,31055,27053,CYCLE STANDS; SUPPORTS OR HOLDERS FOR PARKING OR STORING CYCLES; APPLIANCES PREVENTING OR INDICATING UNAUTHORIZED USE OR THEFT OF CYCLES; LOCKS INTEGRAL WITH CYCLES; DEVICES FOR LEARNING TO RIDE CYCLES,2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,27003,27053,CYCLE STANDS; SUPPORTS OR HOLDERS FOR PARKING OR STORING CYCLES; APPLIANCES PREVENTING OR INDICATING UNAUTHORIZED USE OR THEFT OF CYCLES; LOCKS INTEGRAL WITH CYCLES; DEVICES FOR LEARNING TO RIDE CYCLES,2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,08035,27053,"SPECIAL FURNITURE, FITTINGS, OR ACCESSORIES FOR SHOPS, STOREHOUSES, BARS, RESTAURANTS OR THE LIKE; PAYING COUNTERS",2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,48091,27053,CYCLE STANDS; SUPPORTS OR HOLDERS FOR PARKING OR STORING CYCLES; APPLIANCES PREVENTING OR INDICATING UNAUTHORIZED USE OR THEFT OF CYCLES; LOCKS INTEGRAL WITH CYCLES; DEVICES FOR LEARNING TO RIDE CYCLES,2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,27163,27053,"SPECIAL FURNITURE, FITTINGS, OR ACCESSORIES FOR SHOPS, STOREHOUSES, BARS, RESTAURANTS OR THE LIKE; PAYING COUNTERS",2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,27163,27053,CYCLE STANDS; SUPPORTS OR HOLDERS FOR PARKING OR STORING CYCLES; APPLIANCES PREVENTING OR INDICATING UNAUTHORIZED USE OR THEFT OF CYCLES; LOCKS INTEGRAL WITH CYCLES; DEVICES FOR LEARNING TO RIDE CYCLES,2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,08035,27053,CYCLE STANDS; SUPPORTS OR HOLDERS FOR PARKING OR STORING CYCLES; APPLIANCES PREVENTING OR INDICATING UNAUTHORIZED USE OR THEFT OF CYCLES; LOCKS INTEGRAL WITH CYCLES; DEVICES FOR LEARNING TO RIDE CYCLES,2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,27003,27053,"SPECIAL FURNITURE, FITTINGS, OR ACCESSORIES FOR SHOPS, STOREHOUSES, BARS, RESTAURANTS OR THE LIKE; PAYING COUNTERS",2021,,,,,,,,,
11097798,utility,11097798,2021-08-24,16/945245,16,16945245,2020-07-31,18039,27053,CYCLE STANDS; SUPPORTS OR HOLDERS FOR PARKING OR STORING CYCLES; APPLIANCES PREVENTING OR INDICATING UNAUTHORIZED USE OR THEFT OF CYCLES; LOCKS INTEGRAL WITH CYCLES; DEVICES FOR LEARNING TO RIDE CYCLES,2021,,,,,,,,,
11097800,utility,11097800,2021-08-24,16/856633,16,16856633,2020-04-23,34025,,"CYCLE SADDLES OR SEATS; AUXILIARY DEVICES OR ACCESSORIES SPECIALLY ADAPTED TO CYCLES AND NOT OTHERWISE PROVIDED FOR, e.g. ARTICLE CARRIERS OR CYCLE PROTECTORS",2021,,,,,,,,,
11097800,utility,11097800,2021-08-24,16/856633,16,16856633,2020-04-23,34025,,TRAVELLING OR CAMP EQUIPMENT: SACKS OR PACKS CARRIED ON THE BODY,2021,,,,,,,,,
11097825,utility,11097825,2021-08-24,16/812473,16,16812473,2020-03-09,,,MARINE PROPULSION OR STEERING,2021,,,,,,,,,
11097869,utility,11097869,2021-08-24,16/845439,16,16845439,2020-04-10,,,"CONTAINERS FOR STORAGE OR TRANSPORT OF ARTICLES OR MATERIALS, e.g. BAGS, BARRELS, BOTTLES, BOXES, CANS, CARTONS, CRATES, DRUMS, JARS, TANKS, HOPPERS, FORWARDING CONTAINERS; ACCESSORIES, CLOSURES, OR FITTINGS THEREFOR; PACKAGING ELEMENTS; PACKAGES",2021,,,,,,,,,
11097920,utility,11097920,2021-08-24,16/881440,16,16881440,2020-05-22,,,"HANDLING THIN OR FILAMENTARY MATERIAL, e.g. SHEETS, WEBS, CABLES",2021,,,,,,,,,
11097938,utility,11097938,2021-08-24,16/744843,16,16744843,2020-01-16,17031,17031,"DISPENSING, DELIVERING OR TRANSFERRING LIQUIDS, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11097938,utility,11097938,2021-08-24,16/744843,16,16744843,2020-01-16,06065,17031,"DISPENSING, DELIVERING OR TRANSFERRING LIQUIDS, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11097938,utility,11097938,2021-08-24,16/744843,16,16744843,2020-01-16,17031,17031,"CONTAINERS FOR STORAGE OR TRANSPORT OF ARTICLES OR MATERIALS, e.g. BAGS, BARRELS, BOTTLES, BOXES, CANS, CARTONS, CRATES, DRUMS, JARS, TANKS, HOPPERS, FORWARDING CONTAINERS; ACCESSORIES, CLOSURES, OR FITTINGS THEREFOR; PACKAGING ELEMENTS; PACKAGES",2021,,,,,,,,,
11097938,utility,11097938,2021-08-24,16/744843,16,16744843,2020-01-16,06065,17031,"CONTAINERS FOR STORAGE OR TRANSPORT OF ARTICLES OR MATERIALS, e.g. BAGS, BARRELS, BOTTLES, BOXES, CANS, CARTONS, CRATES, DRUMS, JARS, TANKS, HOPPERS, FORWARDING CONTAINERS; ACCESSORIES, CLOSURES, OR FITTINGS THEREFOR; PACKAGING ELEMENTS; PACKAGES",2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,05019,55063,,2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,05019,55063,"CONSTRUCTION OF, OR SURFACES FOR, ROADS, SPORTS GROUNDS, OR THE LIKE; MACHINES OR AUXILIARY TOOLS FOR CONSTRUCTION OR REPAIR",2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,55063,55063,,2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,55063,28049,COMPOSITIONS OF MACROMOLECULAR COMPOUNDS,2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,05019,55063,COMPOSITIONS OF MACROMOLECULAR COMPOUNDS,2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,55063,55063,COMPOSITIONS OF MACROMOLECULAR COMPOUNDS,2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,55063,28049,"CONSTRUCTION OF, OR SURFACES FOR, ROADS, SPORTS GROUNDS, OR THE LIKE; MACHINES OR AUXILIARY TOOLS FOR CONSTRUCTION OR REPAIR",2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,05019,28049,COMPOSITIONS OF MACROMOLECULAR COMPOUNDS,2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,05019,28049,,2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,05019,55063,"LIME, MAGNESIA; SLAG; CEMENTS; COMPOSITIONS THEREOF, e.g. MORTARS, CONCRETE OR LIKE BUILDING MATERIALS; ARTIFICIAL STONE ; CERAMICS ; REFRACTORIES; TREATMENT OF NATURAL STONE",2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,05019,28049,"LIME, MAGNESIA; SLAG; CEMENTS; COMPOSITIONS THEREOF, e.g. MORTARS, CONCRETE OR LIKE BUILDING MATERIALS; ARTIFICIAL STONE ; CERAMICS ; REFRACTORIES; TREATMENT OF NATURAL STONE",2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,55063,55063,"CONSTRUCTION OF, OR SURFACES FOR, ROADS, SPORTS GROUNDS, OR THE LIKE; MACHINES OR AUXILIARY TOOLS FOR CONSTRUCTION OR REPAIR",2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,55063,28049,"LIME, MAGNESIA; SLAG; CEMENTS; COMPOSITIONS THEREOF, e.g. MORTARS, CONCRETE OR LIKE BUILDING MATERIALS; ARTIFICIAL STONE ; CERAMICS ; REFRACTORIES; TREATMENT OF NATURAL STONE",2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,55063,55063,"LIME, MAGNESIA; SLAG; CEMENTS; COMPOSITIONS THEREOF, e.g. MORTARS, CONCRETE OR LIKE BUILDING MATERIALS; ARTIFICIAL STONE ; CERAMICS ; REFRACTORIES; TREATMENT OF NATURAL STONE",2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,05019,28049,"CONSTRUCTION OF, OR SURFACES FOR, ROADS, SPORTS GROUNDS, OR THE LIKE; MACHINES OR AUXILIARY TOOLS FOR CONSTRUCTION OR REPAIR",2021,,,,,,,,,
11097981,utility,11097981,2021-08-24,16/887978,16,16887978,2020-05-29,55063,28049,,2021,,,,,,,,,
11097994,utility,11097994,2021-08-24,16/896486,16,16896486,2020-06-09,40143,19169,ACYCLIC OR CARBOCYCLIC COMPOUNDS,2021,,,,,,,,,
11097994,utility,11097994,2021-08-24,16/896486,16,16896486,2020-06-09,40143,19169,"FUELS NOT OTHERWISE PROVIDED FOR ; NATURAL GAS; SYNTHETIC NATURAL GAS OBTAINED BY PROCESSES NOT COVERED BY SUBCLASSES C10G, C10K; LIQUEFIED PETROLEUM GAS; ADDING MATERIALS TO FUELS OR FIRES TO REDUCE SMOKE OR UNDESIRABLE DEPOSITS OR TO FACILITATE SOOT REMOVAL; FIRELIGHTERS",2021,,,,,,,,,
11097994,utility,11097994,2021-08-24,16/896486,16,16896486,2020-06-09,40143,19169,,2021,,,,,,,,,
11097994,utility,11097994,2021-08-24,16/896486,16,16896486,2020-06-09,40143,19169,"MATERIALS FOR MISCELLANEOUS APPLICATIONS, NOT PROVIDED FOR ELSEWHERE",2021,,,,,,,,,
11097998,utility,11097998,2021-08-24,16/806847,16,16806847,2020-03-02,,,ACYCLIC OR CARBOCYCLIC COMPOUNDS,2021,,,,,,,,,
11097998,utility,11097998,2021-08-24,16/806847,16,16806847,2020-03-02,,,"FUELS NOT OTHERWISE PROVIDED FOR ; NATURAL GAS; SYNTHETIC NATURAL GAS OBTAINED BY PROCESSES NOT COVERED BY SUBCLASSES C10G, C10K; LIQUEFIED PETROLEUM GAS; ADDING MATERIALS TO FUELS OR FIRES TO REDUCE SMOKE OR UNDESIRABLE DEPOSITS OR TO FACILITATE SOOT REMOVAL; FIRELIGHTERS",2021,,,,,,,,,
11098016,utility,11098016,2021-08-24,16/992062,16,16992062,2020-08-12,42017,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
11098016,utility,11098016,2021-08-24,16/992062,16,16992062,2020-08-12,34035,,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
11098016,utility,11098016,2021-08-24,16/992062,16,16992062,2020-08-12,42029,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
11098016,utility,11098016,2021-08-24,16/992062,16,16992062,2020-08-12,42017,,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
11098016,utility,11098016,2021-08-24,16/992062,16,16992062,2020-08-12,34035,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
11098016,utility,11098016,2021-08-24,16/992062,16,16992062,2020-08-12,42029,,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
11098029,utility,11098029,2021-08-24,16/787201,16,16787201,2020-02-11,,34039,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
11098029,utility,11098029,2021-08-24,16/787201,16,16787201,2020-02-11,34039,34039,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
11098029,utility,11098029,2021-08-24,16/787201,16,16787201,2020-02-11,34035,34039,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
11098029,utility,11098029,2021-08-24,16/787201,16,16787201,2020-02-11,42091,34039,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
11098064,utility,11098064,2021-08-24,16/902424,16,16902424,2020-06-16,08013,18097,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
11098064,utility,11098064,2021-08-24,16/902424,16,16902424,2020-06-16,09001,18097,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
11098064,utility,11098064,2021-08-24,16/902424,16,16902424,2020-06-16,08013,08013,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
11098064,utility,11098064,2021-08-24,16/902424,16,16902424,2020-06-16,09001,08013,HETEROCYCLIC COMPOUNDS,2021,,,,,,,,,
11098065,utility,11098065,2021-08-24,16/985713,16,16985713,2020-08-05,,,"ACYCLIC, CARBOCYCLIC OR HETEROCYCLIC COMPOUNDS CONTAINING ELEMENTS OTHER THAN CARBON, HYDROGEN, HALOGEN, OXYGEN, NITROGEN, SULFUR, SELENIUM OR TELLURIUM",2021,,,,,,,,,
11098088,utility,11098088,2021-08-24,16/790793,16,16790793,2020-02-14,11001,12001,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
11098088,utility,11098088,2021-08-24,16/790793,16,16790793,2020-02-14,12001,12001,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
11098088,utility,11098088,2021-08-24,16/790793,16,16790793,2020-02-14,12001,12001,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
11098088,utility,11098088,2021-08-24,16/790793,16,16790793,2020-02-14,12001,12001,PEPTIDES,2021,,,,,,,,,
11098088,utility,11098088,2021-08-24,16/790793,16,16790793,2020-02-14,11001,12001,PEPTIDES,2021,,,,,,,,,
11098088,utility,11098088,2021-08-24,16/790793,16,16790793,2020-02-14,11001,12001,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
11098230,utility,11098230,2021-08-24,16/843217,16,16843217,2020-04-08,48339,48339,"MATERIALS FOR MISCELLANEOUS APPLICATIONS, NOT PROVIDED FOR ELSEWHERE",2021,,,,,,,,,
11098230,utility,11098230,2021-08-24,16/843217,16,16843217,2020-04-08,40147,48339,"MATERIALS FOR MISCELLANEOUS APPLICATIONS, NOT PROVIDED FOR ELSEWHERE",2021,,,,,,,,,
11098232,utility,11098232,2021-08-24,16/856288,16,16856288,2020-04-23,,,"MIXING, e.g. DISSOLVING, EMULSIFYING, DISPERSING",2021,,,,,,,,,
11098232,utility,11098232,2021-08-24,16/856288,16,16856288,2020-04-23,,,CLIMATE CHANGE MITIGATION TECHNOLOGIES RELATED TO WASTEWATER TREATMENT OR WASTE MANAGEMENT,2021,,,,,,,,,
